"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"似のMisonoMika","保密","无IP","21412900","6","","10000","1","","大晚上放直播回放可还行[doge]"
"华天大门","男","湖北","351419949","5","最强蜗牛","10000","1","","前来考古"
"外星草履虫","保密","无IP","205015593","5","崩坏3·天穹流星","10000","1","10","草神考古，德丽莎小姐知识12是吧[崩坏3_吃惊]"
"玄幻天凡","男","无IP","297628786","6","","10000","0","4","这是我登上战舰那一天看到的宣传视频, 就是这一跃而下的镜头深深吸引着我的眼睛. 现在他变了变得陌生而又疏远, 没有，当时我在所有游戏中看到他那种感觉了。但是我不知道该说些什么, 人都是会变的，何况是一个游戏, 一个四年老玩家。游戏名称，玄幻天。应用宝服和国服一区"
"屋宛","男","无IP","483075873","4","","10000","0","","什么时候复刻？"
"雪平一果Official","男","无IP","11701899","6","","10000","0","","就这一个版本出了两个t0"
"绵阳小碎步","保密","无IP","26682290","5","","10000","0","","[囧]保底双生，前来还愿"
"狱风丶","保密","无IP","37025758","5","还有醒着的么","10000","0","","前来考古白嫖了两发十连就出了[奸笑][奸笑][奸笑][奸笑]"
"凪酷佳","男","无IP","87627117","5","","10000","0","","已出 还愿"
"遇见伱真是太好了","保密","无IP","82320739","5","","10000","0","",".      (⌒﹀⌒ ⌒﹀⌒),　   /  ()  ()    \,　 ｜      / ︻ ╲  /)  \,　 / \      \ __/ ( /  ∩ )丶,　/    ╲＿︶╱   ノ╱ ｜,    L＿＿ ＿＿＿/  ＿＿|,           不  过  如  此"
"官雲天","保密","无IP","332635090","6","","10000","0","10","凭什么只有一个s我抽了3次10连凭什么不中s希尔？凭什么只有一个s我抽了3次10连凭什么不中s希尔？凭什么只有一个s我抽了3次10连凭什么不中s希尔？凭什么只有一个s我抽了3次10连凭什么不中s希尔？"
"若得青叶飞","保密","无IP","16827643","6","2021拜年纪","10000","0","3","氪金取决于自己的经济能力[蛆音娘_吐血]像我毛都没有。。。。"
"lu-3","男","无IP","33411789","6","","10000","0","8","这次都不带介绍新角色技能了?[嫌弃]"
"你期不期排骨","男","无IP","275567781","5","","10000","0","","已出前来还愿"
"星海GE","男","无IP","631793","6","","10000","0","","感谢 已初双生 特来还愿"
"小鸣大大","男","无IP","76956248","5","","10000","0","","许愿希儿"
"南风翔","保密","无IP","8358546","6","","10000","0","","应用宝服！天命舰团17000002， 诚招人员入团，要求苦痛保级或以上即可有意者加裙544178848人满后舰团长狗风为大家表演女装！(ω)"
"账号已注销","保密","无IP","32227810","0","2233幻星集","5000","0","","成功错过直播"
"artum","女","无IP","159396272","5","","10000","0","","让我想起了鹰眼老七"
"ZX811732","男","无IP","21915528","6","","10000","0","","穷，话说为什么我的bilibiliapp找不到游戏中心"
"浪百亿sama","男","无IP","358763724","4","","10000","0","5","大伟换我血汗钱"
"随缘灬随风","男","无IP","56831137","6","汉化日记","10000","0","","泰坦就想让我买？？？出深渊螃蟹模型再说吧，我只想拆螃蟹[嫌弃]"
"zero白哲","保密","无IP","363826217","5","","10000","0","","希尔废了"
"北猹猹","保密","无IP","14488014","6","","10000","0","","神州折剑录下个月上线指的是下个月开始连载么Orz"
"zero白哲","保密","无IP","363826217","5","","10000","0","","希尔又削了，nm"
"青葵Lamb_mie","女","无IP","223204679","6","","10000","0","","哇冰塔的婚纱没抽到好难受啊，希望这次能抽到s希儿[生病][生病]"
"摸鱼摆烂咕咕人","保密","无IP","362120487","6","","10000","0","","hhhhhh"
"CyAyoku","保密","无IP","9336356","6","","10000","0","","所以月轮什么时候出增幅？或者皮肤"
"style星域","保密","无IP","21362163","6","","10000","0","","逝世是啥意思嗷[2233娘_疑问]"
"么么萌檬","保密","无IP","16708695","4","","10000","0","","。我居然又一次错过了！！"
"御前铃音","女","无IP","114635248","6","少前小剧场","10000","0","","包菜，挡着我财运了"
"莫妮卡莉安","女","无IP","23212728","5","","10000","0","","废话少说，希儿是排队领还是按月拿？"
"紅葉-もみじ","男","无IP","274391704","6","2233幻星集","10000","0","","？？？水晶没了我擦"
"吾乃天使sama","保密","无IP","23878951","6","2233幻星集","10000","0","","崩三3.5版本能不能内部跨服"
"君丶依月","保密","无IP","153574027","6","","10000","0","","在？跨服整合包？[无语]"
"--蝎子菜菜--","保密","无IP","27521473","6","碧蓝航线","10000","0","","水晶不保[2233娘_吃惊]"
"龍神无限","男","无IP","335070074","5","救赎","10000","0","4","我也想去拖地板[大哭]"
"啊部茶茶","保密","无IP","91549653","5","","10000","0","","我想不可能只有我一个错过直播没领到水晶的"
"小蜗的饭盒","保密","无IP","220025234","5","","10000","0","","嘿嘿嘿"
"W0Shi09","保密","无IP","9063024","6","","10000","0","","为什么置换空间犹大一直刷不出来？我有冰刀结果冰刀刷出来无数次，那些没冰刀的也是硬刷不出来。抽了两年多每次都抽不到就算了，这个都刷新不出来？究竟有没有仓检我求你们给个准话。"
"夜灬风","保密","无IP","1349781","6","崩坏3·天穹流星","10000","0","","为什么桌面服加载这么久"
"牛皮上天炸开花","保密","无IP","35538804","6","","10000","0","","手机撑不住了"
"甜桃小猪仔","女","无IP","73780574","6","","10000","0","1","啊啊啊啊啊"
"甜桃小猪仔","女","无IP","73780574","6","","10000","0","1","我要S希儿"
"世紀陌","男","无IP","115309428","6","","10000","0","","问一下，桌面版是不是不兼容win7？"
"国际共运归来","男","无IP","228036614","5","","10000","0","","这期居然不尴尬？惊了！灵魂没了还看什么（[doge]）？[生气]"
"久弥直树还我REI酱妹妹","保密","无IP","12338273","6","HINA","10000","0","","为什么这么纠结响指？？按住都不会？"
"荧魈","保密","无IP","23209646","5","崩坏：星穹铁道","10000","0","","百度罗刹人是俄罗斯人，可奥托不是欧洲人吗？"
"wwefvv","男","无IP","8003876","6","","10000","0","","都不知道有直播。。"
"经历才懂得","男","无IP","298541763","6","","10000","0","","才过两个小时兑换码就不能用了  [大哭]"
"丨天動瑠依丨","保密","无IP","269296896","6","星座系列：白羊座","10000","0","","谁把最后的那个视频录下来了。"
"来发犹大吧","保密","无IP","165451533","5","","10000","0","1","啥时候出补给"
"清风抚过草地","保密","无IP","1619342","5","","10000","0","","新人想问下 女武神商店里兑换的那几个角色那个好点[微笑]"
"夜寒修","保密","无IP","276299223","5","","10000","0","","出必还愿[委屈]"
"灏帅wise","男","无IP","218747570","6","","10000","0","","好像看神州折剑录"
"吾奈luo","男","无IP","30920042","6","","10000","0","","活在活动的舰长[呆]"
"古树_-","保密","无IP","353680119","5","","10000","0","","怒干大伟哥，一定出奇迹。"
"妖性的飞船","男","无IP","31402369","6","","10000","0","","就问一下，你说的『姬子的逝世』是什么意思？"
"我的坤坤大大","男","无IP","28565420","6","","10000","0","","扩充10发保底的默默笑了笑。"
"子言kun","保密","无IP","22058220","6","原神","10000","0","","又错过"
"-時至今日","保密","无IP","171889543","5","","10000","0","","我被买粉了？"
"木瓜星灵2333","保密","无IP","57586555","6","国民老公带回家","10000","0","","这次我没有错过兑换码"
"欧的木木子","女","无IP","355087599","5","快把我哥带走","10000","0","","脸黑日常"
"小C语","女","无IP","107788222","5","崩坏3·天穹流星","10000","0","","第400评论"
"阿笙ちゃん","保密","无IP","11554241","6","初音未来13周年","10000","0","","现在的码怎么有效期这么短……我12点用就不行了[捂脸]"
"糖醋派蒙","保密","无IP","79066859","6","崩坏3·天穹流星","10000","0","11","有没有朋友告诉我水晶为什么领不了了？"
"不会取名的白嫖怪","保密","无IP","379428332","6","","10000","0","","3.5版本多久更新啊？"
"夏夜初清","保密","无IP","6785641","6","崩坏3·天穹流星","10000","0","12","为什么直播录播画质我都没看过1080P的，好模糊"
"爱笑無產主義者","男","无IP","65603389","6","","10000","0","","许愿双生（×）,迅羽毕业（√）,[画风突变]"
"一字从心","男","无IP","2194872","6","","10000","0","","刚打完十二章，感觉有些虎头蛇尾，明明正在剧情高潮中突然卡的一下没了，我好难受……"
"闪影飞羽","保密","无IP","39562175","6","","10000","0","5","这次直播信息量很大啊"
"卖小女孩的Pig","男","无IP","101786587","6","斯莱特林","10000","0","","什么时候更新"
"智威大表哥","男","无IP","35236018","6","","10000","0","","看了这次的直播录屏，我决定下次也来看,而不是在贴吧找兑换码[doge]"
"Soul丶渚づ汐","保密","无IP","49902617","6","2021拜年纪","10000","0","","。。。"
"金名夆","男","无IP","24881701","6","","10000","0","","路过"
"bili_25943660","保密","无IP","25943660","6","","10000","0","","3。5啥时候更新啊？"
"始原","男","无IP","104227361","6","","10000","0","","有直播事故诶[妙啊]"
"八重樱良","男","无IP","370225410","4","","10000","0","","后面的关卡一点短片都没有"
"原崩代-Levi-阿卡曼","男","无IP","385679967","6","","10000","0","","搞什么鬼啊，新的s女武神伤害一个比一个高"
"时臣臣臣臣臣臣臣","男","无IP","2236623","6","2233幻星集","10000","0","","啊？左右有直播？光看S9去了,我的水晶QAQ"
"卖二向箔咯","男","无IP","272265197","6","","10000","0","","风车马戏团积分多少天会重新刷新啊[2233娘_困惑]"
"Neko-205","保密","无IP","101662764","5","","10000","0","","话说希儿cv是谁啊……"
"休一一一稀灯","保密","无IP","8033243","6","","10000","0","","这两个人直播效果还行，以前大伟哥直播给我尬的好几次都不想看直播(;_)"
"交流電","男","无IP","19205417","5","","10000","0","","天命逆熵联手打蛇了？[大笑][大笑][大笑]"
"白泽在努力摆烂啦","保密","无IP","109186341","6","雪未来","10000","0","5","在？为啥现在输兑换码没用？[doge][doge]"
"OceanZ0525","男","无IP","148035815","6","","10000","0","","关于直播的事故  300水  全服失忆"
"星月不雨","男","无IP","36980232","6","","10000","0","6","这期直播效果不错呦！"
"诺夜Miore","女","无IP","17007861","6","","10000","0","","包菜你的包菜好大啊"
"仓鼠电容器","保密","无IP","11480557","6","","10000","0","","评论区尸横遍野，但机智的我早就触发了战续——等第二天再看[doge]"
"杦伍","男","无IP","30782044","6","","10000","0","","录播的画质好差"
